id,track_name,date,scraped_at
ddec8cad-5496-41d8-8e68-59ffbba7a708,WOD,2025-09-07,2025-09-07 16:52:13.640926
c342ecb0-5a35-4e09-ab0d-e04a543388a9,WOD,2025-09-06,2025-09-07 16:52:13.640926
a67e8bbf-fa51-4bbe-bfe7-19ae60287ef6,WOD,2025-09-05,2025-09-07 16:52:13.640926
0f161333-f7ad-46d7-8003-ed09ed2ff72a,WOD,2025-09-04,2025-09-07 16:52:13.640926
846a7620-902b-4878-a384-b494fbb056a4,WOD,2025-09-03,2025-09-07 16:52:13.640926
66a71564-f328-4a02-b29c-c0aff1a940d8,WOD,2025-09-02,2025-09-07 16:52:13.640926
c3f31fa4-4c47-417b-a4dd-918b6267a799,WOD,2025-09-01,2025-09-07 16:52:13.640926
0d9696ec-fc56-437e-b3cd-3a7d879bf8f9,WOD,2025-08-31,2025-09-07 16:52:13.640926
07a21ee2-8277-4219-92c2-43c1ebf0829c,WOD,2025-08-30,2025-09-07 16:52:13.640926
504eb818-880a-4081-ad76-2b2bef0ce457,WOD,2025-08-29,2025-09-07 16:52:13.640926
6eed6f06-c87f-43a8-bfb0-f2188d08fcde,WOD,2025-08-28,2025-09-07 16:52:13.640926
d58ac6ee-34ef-4dc7-a2cd-25d67e3c61b6,WOD,2025-08-27,2025-09-07 16:52:13.640926
b02aba63-a7c7-49fb-99e4-008e7d808ad3,WOD,2025-08-26,2025-09-07 16:52:13.640926
f04e4251-7d6b-4e00-80d1-0406e4c15f23,WOD,2025-08-25,2025-09-07 16:52:13.640926
83e52371-b8b3-46e7-abdb-c672dd180bb2,WOD,2025-08-24,2025-09-07 16:52:13.640926
1f8845b6-b455-4333-b61f-16fb244ad1dc,WOD,2025-08-23,2025-09-07 16:52:13.640926
e8d6c8bc-7065-48e4-bcc7-34dbdb3a0607,WOD,2025-08-22,2025-09-07 16:52:13.640926
4702a053-1225-4437-8adb-72aab740a8a8,WOD,2025-08-21,2025-09-07 16:52:13.640926
6e1b6906-7072-4f7f-871d-a052bb25e416,WOD,2025-08-20,2025-09-07 16:52:13.640926
32472575-bd22-44ee-9f5f-2d7239acd392,WOD,2025-08-19,2025-09-07 16:52:13.640926
2b427dcf-d3ab-4107-9116-4d2b4ce74709,WOD,2025-08-18,2025-09-07 16:52:13.640926
60450d43-4ede-40d5-984c-fc9efb954250,WOD,2025-08-17,2025-09-07 16:52:13.640926
8d990ddc-be66-449b-96ef-69e8ef25207c,WOD,2025-08-16,2025-09-07 16:52:13.640926
53f0e5f3-ee49-48b4-8131-efee5836ee66,WOD,2025-08-15,2025-09-07 16:52:13.640926
0f5141ce-a882-4885-a88d-c09a8c534199,WOD,2025-08-14,2025-09-07 16:52:13.640926
93c9a8bc-5bb7-4098-af47-c7778252a49e,WOD,2025-08-13,2025-09-07 16:52:13.640926
036916f5-2b84-46ac-a755-79a1da0d6302,WOD,2025-08-12,2025-09-07 16:52:13.640926
6ac346eb-f940-4fb7-8f1d-8b00c22b3305,WOD,2025-08-11,2025-09-07 16:52:13.640926
e603d5d6-aadf-4f4d-993e-9a4d76b7ff4a,WOD,2025-08-10,2025-09-07 16:52:13.640926
c962eace-6ccf-492a-bdfa-aec44ed8cad5,WOD,2025-08-09,2025-09-07 16:52:13.640926
