date,seq,wod_section,wod_title,workout_name,wod_results_count,wod_results_url,workout_description
2025-09-07,0,MAIN,,Hammer,19,https://www.beyondthewhiteboard.com/workouts/158031-hammer?ed=2025-09-07&g%5B%5D=4491&r=&sd=2025-09-07,"5 rounds, each round for time, of:
5 Power Cleans, 135/95 lbs
10 Front Squats, 135/95 lbs
5 Jerks, 135/95 lbs
20 Pull-ups

Rest 1:30 between each round

U.S. Army First Sergeant Michael ""Hammer"" Bordelon, 37, of Morgan City, Louisiana, assigned to the 1st Battalion, 24th Infantry Regiment, 1st Brigade, 25th Infantry Division (Stryker Brigade Combat Team), based out of Fort Lewis, Washington, died on May 10, 2005, from injuries sustained when a car bomb exploded near him in Mosul, Iraq on April 23, 2005.

He is survived by his wife Mila; children Mike Jr., Jacob, and Johanna; mother Dolores; and sister Doreen Scioneaux.."
2025-09-06,0,MAIN,Rx,"Chipper: Synchronized Burpees, Rope Climbs, Synchronized Burpees, and 3 more",7,https://www.beyondthewhiteboard.com/workouts/17450387-chipper-synchronized-burpees-rope-climbs-synchronized-burpees-and-3-more?ed=2025-09-06&g%5B%5D=4491&r=&sd=2025-09-06,"For time:
20 Synchronized Burpees
20 Rope Climbs, 15 ft
20 Synchronized Burpees
20 Wall Walks
20 Synchronized Burpees
20 Muscle-ups"
2025-09-05,0,MAIN,,"Every 1 min for 10 mins: Snatch High Pulls, Hang Power Snatches, and Overhead Squats",21,https://www.beyondthewhiteboard.com/workouts/18176617-every-1-min-for-10-mins-snatch-high-pulls-hang-power-snatches-and-overhead-squats?ed=2025-09-05&g%5B%5D=4491&r=&sd=2025-09-05,"Every 1 min for 10 mins do:
1x [ 1 Snatch High Pull + 1 Hang Power Snatch + 1 Overhead Squat ], 70% 1RM"
2025-09-05,1,MAIN,,"AMReps 15 mins: Rows, Box Jump Overs, Wall Walks, and 2 more",22,https://www.beyondthewhiteboard.com/workouts/18176597-amreps-15-mins-rows-box-jump-overs-wall-walks-and-2-more?ed=2025-09-05&g%5B%5D=4491&r=&sd=2025-09-05,"As many reps as possible in 15 mins of:
Row, 45 secs
Rest 15 secs
Box Jump Over, 24/20 in, 45 secs
Rest 15 secs
Wall Walk, 45 secs
Rest 15 secs
Hang Power Snatch, 42.5/30 kg, 45 secs
Rest 15 secs
Rest, 45 secs"
2025-09-04,0,MAIN,,"10 RFT: Burpee Pull-ups, Chest-to-bar Pull-ups, Lunges, and 200 m",13,https://www.beyondthewhiteboard.com/workouts/18176594-10-rft-burpee-pull-ups-chest-to-bar-pull-ups-lunges-and-200-m?ed=2025-09-04&g%5B%5D=4491&r=&sd=2025-09-04,"10 rounds for time of:
4 Burpee Pull-ups
6 Chest-to-bar Pull-ups
8 Lunges
Run, 200 m"
2025-09-03,0,MAIN,,"Front Squat : 3 @ 85%, 3 @ 90%, 1+ @ 95%",22,https://www.beyondthewhiteboard.com/workouts/18176584-front-squat-3-85-3-90-1-95?ed=2025-09-03&g%5B%5D=4491&r=&sd=2025-09-03,"Front Squat 1x3 at 85% 1RM
Front Squat 1x3 at 90% 1RM
Front Squat 1x1+ at 95% 1RM

Rest as needed between sets."
2025-09-03,1,MAIN,,"Every 1 min for 12 mins: Front Squats, Push Press, and Thrusters",23,https://www.beyondthewhiteboard.com/workouts/18176591-every-1-min-for-12-mins-front-squats-push-press-and-thrusters?ed=2025-09-03&g%5B%5D=4491&r=&sd=2025-09-03,"Every 1 min for 12 mins do:
3 Front Squats, pick load
3 Push Press, pick load
3 Thrusters, pick load"
2025-09-02,0,MAIN,,"30-20-10: Dumbbell Snatches, Sit-ups, Air Squats, and Sit-ups",25,https://www.beyondthewhiteboard.com/workouts/18176563-30-20-10-dumbbell-snatches-sit-ups-air-squats-and-sit-ups?ed=2025-09-02&g%5B%5D=4491&r=&sd=2025-09-02,"30-20-10 reps, for time of:
Dumbbell Snatch, 22.5/15 kg
Sit-up
Air Squat
Sit-up"
2025-09-02,1,MAIN,,"3 RFQ: Weighted Supermen, Side Planks, Dumbbell Good Mornings, and Hollow Holds",20,https://www.beyondthewhiteboard.com/workouts/18176582-3-rfq-weighted-supermen-side-planks-dumbbell-good-mornings-and-hollow-holds?ed=2025-09-02&g%5B%5D=4491&r=&sd=2025-09-02,"3 rounds for quality of:
15 Weighted Supermen, pick load
Side Plank, 30 secs
Dumbbell Good Morning, pick load, 1 min
Hollow Hold, 30 secs"
2025-09-01,0,MAIN,,"Push Jerk : 3 @ 85%, 3 @ 90%, 1+ @ 95%",29,https://www.beyondthewhiteboard.com/workouts/18176557-push-jerk-3-85-3-90-1-95?ed=2025-09-01&g%5B%5D=4491&r=&sd=2025-09-01,"Push Jerk 1x3 at 85% 1RM
Push Jerk 1x3 at 90% 1RM
Push Jerk 1x1+ at 95% 1RM

Rest as needed between sets."
2025-09-01,1,MAIN,,"4x AMRAP 3 mins: Push-ups, Kettlebell Swings, and Double Unders",27,https://www.beyondthewhiteboard.com/workouts/18176560-4x-amrap-3-mins-push-ups-kettlebell-swings-and-double-unders?ed=2025-09-01&g%5B%5D=4491&r=&sd=2025-09-01,"For 4 cycles:
AMRAP in 3 mins of:
10 Push-ups
20 Kettlebell Swings, 24/16 kg
40 Double Unders

Rest 2 mins between each cycle.
For each cycle continue the AMRAP."
2025-08-31,0,MAIN,,Nukes,6,https://www.beyondthewhiteboard.com/workouts/4435565-nukes?ed=2025-08-31&g%5B%5D=4491&r=&sd=2025-08-31,"In 8 mins, for max reps:
Run, 1 mi
max reps in remaining time Deadlifts, 315/215 lbs
-- then -- 
In 10 mins, for max reps:
Run, 1 mi
max reps in remaining time Power Cleans, 225/155 lbs
-- then -- 
In 12 mins, for max reps:
Run, 1 mi
max reps in remaining time Overhead Squats, 135/95 lbs

U.S. Marine Corps Capt. Matthew ""Nukes"" Manoukian, 29, of Los Altos Hills, Calif., assigned to the 1st Marine Special Operations Battalion, based in Camp Pendleton, Calif., died Aug. 10, 2012, in Sangin District, Afghanistan, after being shot by an Afghan policeman. He is survived by his parents, Socrates Peter and Patricia Manoukian, and his brothers, Mike and Marty Manoukian."
2025-08-30,0,MAIN,Teams of 2,"AMReps 24 mins: 400 m, Dumbbell Lunges, Dumbbell Strict Press, and Dumbbell Front Rack Carries",11,https://www.beyondthewhiteboard.com/workouts/18161919-amreps-24-mins-400-m-dumbbell-lunges-dumbbell-strict-press-and-dumbbell-front-rack-carries?ed=2025-08-30&g%5B%5D=4491&r=&sd=2025-08-30,"As many reps as possible in 24 mins of:
Run, 400 m
18 Dumbbell Lunges, 15/10 kg
12 Dumbbell Strict Press, 15/10 kg
Dumbbell Front Rack Carry, 15/10 kg, 10 m"
2025-08-29,0,MAIN,,"Every 1 min for 10 mins: Power Cleans, Hang Power Cleans, and Front Squats",18,http://www.beyondthewhiteboard.com/workouts/17957291-every-1-min-for-10-mins-power-cleans-hang-power-cleans-and-front-squats?ed=2025-08-29&g%5B%5D=4491&r=&sd=2025-08-29,"Every 1 min for 10 mins do:
[ 1 Power Clean + 1 Hang Power Clean + 1 Front Squat ]"
2025-08-29,1,MAIN,,12-9-6: Burpee Box Jump Overs and Bar Muscle-ups,20,http://www.beyondthewhiteboard.com/workouts/18153645-12-9-6-burpee-box-jump-overs-and-bar-muscle-ups?ed=2025-08-29&g%5B%5D=4491&r=&sd=2025-08-29,"12-9-6 reps, for time of:
Burpee Box Jump Over, 24/20 in
Bar Muscle-up"
2025-08-28,0,MAIN,,"5 RFT: Toes-to-bars, Ring Dips, and Deadlifts",14,http://www.beyondthewhiteboard.com/workouts/18155898-5-rft-toes-to-bars-ring-dips-and-deadlifts?ed=2025-08-28&g%5B%5D=4491&r=&sd=2025-08-28,"5 rounds for time of:
15 Toes-to-bars
9 Ring Dips
6 Deadlifts, pick load
Rest 1 min"
2025-08-27,0,MAIN,,"Front Squat : 5 @ 80%, 3 @ 85%, 3+ @ 90%",18,http://www.beyondthewhiteboard.com/workouts/18153622-front-squat-5-80-3-85-3-90?ed=2025-08-27&g%5B%5D=4491&r=&sd=2025-08-27,"Front Squat 1x5 at 80% 1RM
Front Squat 1x3 at 85% 1RM
Front Squat 1x3+ at 90% 1RM

Rest as needed between sets."
2025-08-27,1,MAIN,,"AMRAP 12 mins: Pull-ups, Burpee-to-Targets, and Thrusters",18,http://www.beyondthewhiteboard.com/workouts/18153625-amrap-12-mins-pull-ups-burpee-to-targets-and-thrusters?ed=2025-08-27&g%5B%5D=4491&r=&sd=2025-08-27,"Complete as many rounds as possible in 12 mins of:
max rep Pull-ups
10 Burpee-to-Targets
5 Thrusters, 52.5/35 kg"
2025-08-26,0,MAIN,,"Every 5 mins for 30 mins: Row Calories, Power Cleans, and Double Unders",19,http://www.beyondthewhiteboard.com/workouts/18153617-every-5-mins-for-30-mins-row-calories-power-cleans-and-double-unders?ed=2025-08-26&g%5B%5D=4491&r=&sd=2025-08-26,"Every 5 mins for 30 mins do:
20/16 Row Calories
12 Power Cleans, 60/42.5 kg
50 Double Unders"
2025-08-25,0,MAIN,,"Push Jerk : 5 @ 80%, 3 @ 85%, 3+ @ 90%",28,http://www.beyondthewhiteboard.com/workouts/18151906-push-jerk-5-80-3-85-3-90?ed=2025-08-25&g%5B%5D=4491&r=&sd=2025-08-25,"Push Jerk 1x5 at 80% 1RM
Push Jerk 1x3 at 85% 1RM
Push Jerk 1x3+ at 90% 1RM

Rest as needed between sets."
2025-08-25,1,MAIN,,"AMRAP 13 mins: Single Arm Dumbbell Hang Snatches, Overhead Carries, Bent Over Rows, and 3 more",29,http://www.beyondthewhiteboard.com/workouts/18153759-amrap-13-mins-single-arm-dumbbell-hang-snatches-overhead-carries-bent-over-rows-and-3-more?ed=2025-08-25&g%5B%5D=4491&r=&sd=2025-08-25,"Complete as many rounds as possible in 13 mins of:
20 Single Arm Dumbbell Hang Snatches, 22.5/15 kg
Overhead Carry, 22.5/15 kg, 1 min
20 Bent Over Rows, 22.5/15 kg
Front Rack Carry, 22.5/15 kg, 1 min
20 Push Press, 22.5/15 kg
Suitcase Carry, 22.5/15 kg, 1 min"
2025-08-24,0,MAIN,,Dork,10,http://www.beyondthewhiteboard.com/workouts/7521014-dork?ed=2025-08-24&g%5B%5D=4491&r=&sd=2025-08-24,"6 rounds for time of:
60 Double Unders
30 Kettlebell Swings, 1.5/1 pood
15 Burpees

Boston firefighter Michael Kennedy, 33, of Boston, Massachusetts, died fighting a nine-alarm fire on March 26, 2014. Kennedy served with the Boston Fire Department for six and a half years and was a Marine Corps sergeant who served a tour in Iraq before that.

He had a big presence in his local CrossFit community, coaching and training at several affiliates, including CrossFit Craic, CrossFit Florian, CrossFit Together and CrossFit HomeBase.

He is survived by his girlfriend, Sarah Wessman, and many other beloved friends and family members."
2025-08-23,0,MAIN,Teams of 2,"4 RFT: Air Squats, Farmers Carries, Alternating Single Arm Devil Press, and Rows",20,http://www.beyondthewhiteboard.com/workouts/18130941-4-rft-air-squats-farmers-carries-alternating-single-arm-devil-press-and-rows?ed=2025-08-23&g%5B%5D=4491&r=&sd=2025-08-23,"4 rounds for time of:
30 Air Squats
Farmers Carry, 22.5/15 kg, 100 m
6 Alternating Single Arm Devil Press, 22.5/15 kg
Row, 500/400 m"
2025-08-22,0,MAIN,,Every 1 min for 6 mins: Hang Power Snatches and Power Snatches,22,http://www.beyondthewhiteboard.com/workouts/12608543-every-1-min-for-6-mins-hang-power-snatches-and-power-snatches?ed=2025-08-22&g%5B%5D=4491&r=&sd=2025-08-22,"1x [ 1 Hang Power Snatch + 1 Power Snatch ], pick load

Every 1 min for 6 mins."
2025-08-22,1,MAIN,,"10 RFT: Toes-to-bars, Power Snatches, and V-ups",22,http://www.beyondthewhiteboard.com/workouts/18130901-10-rft-toes-to-bars-power-snatches-and-v-ups?ed=2025-08-22&g%5B%5D=4491&r=&sd=2025-08-22,"10 rounds for time of:
7 Toes-to-bars
7 Power Snatches, 35/25 kg
7 V-ups
Rest 1 min"
2025-08-21,0,MAIN,Part A (0:00-10:00),Run 1 mi at 70%,21,http://www.beyondthewhiteboard.com/workouts/1218030-run-1-mi-at-70?ed=2025-08-21&g%5B%5D=4491&r=&sd=2025-08-21,"Run 1 mi

Perform at 70% effort / RPE 13."
2025-08-21,1,MAIN,Part B (10:00-25:00),"5x RFT: At 10:00s, Russian Kettlebell Swings, Sit-ups, and Kettlebell Deadlifts",25,http://www.beyondthewhiteboard.com/workouts/18130895-5x-rft-at-10-00s-russian-kettlebell-swings-sit-ups-and-kettlebell-deadlifts?ed=2025-08-21&g%5B%5D=4491&r=&sd=2025-08-21,"5 rounds, each round for time, of:
At 10:00
15 Russian Kettlebell Swings, 32/24 kg
15 Sit-ups
15 Kettlebell Deadlifts, 32/24 kg

Rest 0.001 secs between each round."
2025-08-20,0,MAIN,,Front Squat : 5-5-5+,32,http://www.beyondthewhiteboard.com/workouts/2113784-front-squat-5-5-5?ed=2025-08-20&g%5B%5D=4491&r=&sd=2025-08-20,"Front Squat 5-5-5+

Use the heaviest weight you can for each set.
Rest as needed between sets."
2025-08-20,1,MAIN,,"AMRAP 6 mins: Box Jump Overs, Front Squats, and Bar Facing Burpees",31,http://www.beyondthewhiteboard.com/workouts/18130886-amrap-6-mins-box-jump-overs-front-squats-and-bar-facing-burpees?ed=2025-08-20&g%5B%5D=4491&r=&sd=2025-08-20,"Complete as many rounds as possible in 6 mins of:
50 Box Jump Overs, 24/20 in
25 Front Squats, 52.5/35 kg
max rep Bar Facing Burpees"
2025-08-19,0,MAIN,,10x 1:30 RemReps: Hand Release Push-ups and Row Calories; 10x...,25,http://www.beyondthewhiteboard.com/workouts/18130884-10x-1-30-remreps-hand-release-push-ups-and-row-calories-10x?ed=2025-08-19&g%5B%5D=4491&r=&sd=2025-08-19,"10 rounds, 1:30 each, for max reps of:
10 Hand Release Push-ups
max reps in remaining time Row Calories
-- then --
10 rounds, 1:30 each, for max reps of:
10 Strict Pull-ups
max reps in remaining time Shuttle Runs, 10 m"
2025-08-18,0,MAIN,,Push Jerk : 5-5-5+,29,http://www.beyondthewhiteboard.com/workouts/18130872-push-jerk-5-5-5?ed=2025-08-18&g%5B%5D=4491&r=&sd=2025-08-18,"Push Jerk 5-5-5+

Use the heaviest weight you can for each set.
Rest as needed between sets."
2025-08-18,1,MAIN,,"AMReps 12 mins: Burpees, Dumbbell Push Press, Burpees, and 3 more",26,http://www.beyondthewhiteboard.com/workouts/18130875-amreps-12-mins-burpees-dumbbell-push-press-burpees-and-3-more?ed=2025-08-18&g%5B%5D=4491&r=&sd=2025-08-18,"As many reps as possible in 12 mins of:
4 Burpees
Dumbbell Push Press, 15/10 kg
4 Burpees
Dumbbell Curl, 15/10 kg
4 Burpees
Dumbbell Front Rack Lunge, 15/10 kg"
2025-08-17,0,MAIN,,Morrison,9,http://www.beyondthewhiteboard.com/workouts/189764-morrison?ed=2025-08-17&g%5B%5D=4491&r=&sd=2025-08-17,"50-40-30-20-10 reps, for time of:
Wall Ball, 20/14 lbs
Box Jump, 24/20 in
Kettlebell Swing, 1.5/1 pood

U.S. Army Specialist Scott Morrison, 23, of Blue Ash, Ohio, assigned to 584th Mobility Augmentation Company, 20th Engineer Battalion, 36th Engineer Brigade, based out of Fort Hood, Texas, died on September 26, 2010, from injuries suffered on September 25 when insurgents in Kandahar, Afghanistan attacked his vehicle with an improvised explosive device. He is survived by his father Donald, mother Susan, brother Gary, and sister Katie."
2025-08-16,0,MAIN,Teams of 2,Lifting: Bench Press and Deadlifts,10,http://www.beyondthewhiteboard.com/workouts/18104337-lifting-bench-press-and-deadlifts?ed=2025-08-16&g%5B%5D=4491&r=&sd=2025-08-16,"Bench Press 5, using heaviest weight per set
Deadlift 5, using heaviest weight per set"
2025-08-15,0,MAIN,,"Power Clean : 3 @ 60%, 3 @ 65%, 3 @ 70%, 3 @ 75%",22,http://www.beyondthewhiteboard.com/workouts/2078436-power-clean-3-60-3-65-3-70-3-75?ed=2025-08-15&g%5B%5D=4491&r=&sd=2025-08-15,"Power Clean 1x3 at 60% 1RM
Power Clean 1x3 at 65% 1RM
Power Clean 1x3 at 70% 1RM
Power Clean 1x3 at 75% 1RM

Rest as needed between sets."
2025-08-15,1,MAIN,,5x 1:30 RemReps: Power Cleans and Bar Facing Burpees,23,http://www.beyondthewhiteboard.com/workouts/18107131-5x-1-30-remreps-power-cleans-and-bar-facing-burpees?ed=2025-08-15&g%5B%5D=4491&r=&sd=2025-08-15,"5 rounds, 1:30 each, for max reps of:
3 Power Cleans, 80/52.5 kg
max reps in remaining time Bar Facing Burpees"
2025-08-14,0,MAIN,,FQ: Rope Climbs,15,http://www.beyondthewhiteboard.com/workouts/9877618-fq-rope-climbs?ed=2025-08-14&g%5B%5D=4491&r=&sd=2025-08-14,"For quality:
Rope Climb, 10 mins"
2025-08-14,1,MAIN,,"AMRAP 15 mins: Double Unders, Lunges, Rope Climbs, and 2 more",19,http://www.beyondthewhiteboard.com/workouts/18102214-amrap-15-mins-double-unders-lunges-rope-climbs-and-2-more?ed=2025-08-14&g%5B%5D=4491&r=&sd=2025-08-14,"Complete as many rounds as possible in 15 mins of:
Double Under, 45 secs
Rest 15 secs
Lunge, 45 secs
Rest 15 secs
Rope Climb, 45 secs
Rest 15 secs
Shuttle Run, 45 secs
Rest 15 secs
Toes-to-bar, 45 secs
Rest 15 secs"
2025-08-13,0,MAIN,,Jackie,28,http://www.beyondthewhiteboard.com/workouts/327-jackie?ed=2025-08-13&g%5B%5D=4491&r=&sd=2025-08-13,"For time:
Row, 1000 m
50 Thrusters, 45/35 lbs
30 Pull-ups"
2025-08-13,1,MAIN,,FT: 3x Dumbbell Curls and Dumbbell Bench Press; 3x Dumbbell Chest Flies an...,16,http://www.beyondthewhiteboard.com/workouts/18102213-ft-3x-dumbbell-curls-and-dumbbell-bench-press-3x-dumbbell-chest-flies-an?ed=2025-08-13&g%5B%5D=4491&r=&sd=2025-08-13,"For time:
3 rounds of:
15 Dumbbell Curls, pick load
15 Dumbbell Bench Press, pick load
-- then --
3 rounds of:
20 Dumbbell Chest Flies, pick load
20 Band Pull Aparts"
