date,seq,wod_section,wod_title,workout_name,wod_results_count,wod_results_url,workout_description
2025-08-12,0,MAIN,,"4 RFT: 400 m, Box Jumps, Hang Power Snatches, and 200 m",25,http://www.beyondthewhiteboard.com/workouts/18102212-4-rft-400-m-box-jumps-hang-power-snatches-and-200-m?ed=2025-08-12&g%5B%5D=4491&r=&sd=2025-08-12,"4 rounds for time of:
Run, 400 m
30 Box Jumps, 24/20 in
20 Hang Power Snatches, 30/20 kg
Run, 200 m
Rest 2 mins"
2025-08-11,0,MAIN,,Push Jerk : 3 Rep Max,40,http://www.beyondthewhiteboard.com/workouts/532507-push-jerk-3-rep-max?ed=2025-08-11&g%5B%5D=4491&r=&sd=2025-08-11,"Record your best Push Jerk 3 rep max lift.

Only include the heaviest 3 rep, do not include sets prior to it."
2025-08-11,1,MAIN,,"AMRAP 15 mins: Dumbbell Overhead Lunges, Hand Release Push-ups, and No Push-up Burpees",37,http://www.beyondthewhiteboard.com/workouts/18102211-amrap-15-mins-dumbbell-overhead-lunges-hand-release-push-ups-and-no-push-up-burpees?ed=2025-08-11&g%5B%5D=4491&r=&sd=2025-08-11,"Complete as many rounds as possible in 15 mins of:
8 Dumbbell Overhead Lunges, 22.5/15 kg
7 Hand Release Push-ups
6 No Push-up Burpees"
2025-08-10,0,MAIN,,Daniel,11,http://www.beyondthewhiteboard.com/workouts/408-daniel?ed=2025-08-10&g%5B%5D=4491&r=&sd=2025-08-10,"For time:
50 Pull-ups
Run, 400 m
21 Thrusters, 95/65 lbs
Run, 800 m
21 Thrusters, 95/65 lbs
Run, 400 m
50 Pull-ups

With heavy hearts we dedicate this workout to Army Sgt 1st Class Daniel Crabtree who was killed in Al Kut, Iraq on Thursday June 8th, 2006. To Daniel's family and friends, we express our sorrow; to his wife Kathy and daughter Mallory, we tearfully acknowledge your loss as the true cost of freedom. Fair Winds, Daniel."
2025-08-09,0,MAIN,Teams of 2,"AMRAP 25 mins: Wall Balls, Pull-ups, and Row Calories",16,http://www.beyondthewhiteboard.com/workouts/18077084-amrap-25-mins-wall-balls-pull-ups-and-row-calories?ed=2025-08-09&g%5B%5D=4491&r=&sd=2025-08-09,"Complete as many rounds as possible in 25 mins of:
15 Wall Balls, pick load
15 Pull-ups
max rep Row Calories"
2025-09-14,0,MAIN,,Nutts,9,https://www.beyondthewhiteboard.com/workouts/64343-nutts?ed=2025-09-14&g%5B%5D=4491&r=&sd=2025-09-14,"For time:
10 Handstand Push-ups
15 Deadlifts, 250/175 lbs
25 Box Jumps, 30/24 in
50 Pull-ups
100 Wall Balls, 20/14 lbs, 10/9 ft
200 Double Unders
Plate Run, 45/35 lbs, 400 m

Lieutenant Andrew Richard Nuttall, 30, from the 1st Battalion Princess Patricia's Canadian Light Infantry (1 PPCLI), based in Edmonton, Alberta, serving as a member of the 1 PPCLI Battle Group was killed by an improvised explosive device that detonated during a joint foot patrol near the village of Nakhonay in Panjwaii District, about 25 km southwest of Kandahar City on December 23, 2009. He is survived by his parents, Richard and Ethel Jane Nuttall."
2025-09-13,0,MAIN,Teams of 2,"2 RFT: Deadlifts, Wall Balls, Row Calories, and Handstand Push-ups",9,https://www.beyondthewhiteboard.com/workouts/14884533-2-rft-deadlifts-wall-balls-row-calories-and-handstand-push-ups?ed=2025-09-13&g%5B%5D=4491&r=&sd=2025-09-13,"2 rounds for time of:
55 Deadlifts, 102.5/70 kg
55 Wall Balls, 9/6 kg
55 Row Calories
55 Handstand Push-ups"
2025-09-12,0,MAIN,,"Complex: Deadlifts, Clean High Pulls, Hang Power Cleans, and Push Jerks : 1-1-1-1",21,https://www.beyondthewhiteboard.com/workouts/18202196-complex-deadlifts-clean-high-pulls-hang-power-cleans-and-push-jerks-1-1-1-1?ed=2025-09-12&g%5B%5D=4491&r=&sd=2025-09-12,"1x [ 1 Deadlift + 1 Clean High Pull + 1 Hang Power Clean + 1 Push Jerk ]
1x [ 1 Deadlift + 1 Clean High Pull + 1 Hang Power Clean + 1 Push Jerk ]
1x [ 1 Deadlift + 1 Clean High Pull + 1 Hang Power Clean + 1 Push Jerk ]
1x [ 1 Deadlift + 1 Clean High Pull + 1 Hang Power Clean + 1 Push Jerk ]

Use the heaviest weight you can for each set.
Rest as needed between sets."
2025-09-12,1,MAIN,,"Every 2:30 for 12:30: 200 m, Toes-to-bars, and Hang Power Cleans",21,https://www.beyondthewhiteboard.com/workouts/18202197-every-2-30-for-12-30-200-m-toes-to-bars-and-hang-power-cleans?ed=2025-09-12&g%5B%5D=4491&r=&sd=2025-09-12,"Every 2:30 for 12:30 do:
Run, 200 m
7 Toes-to-bars
7 Hang Power Cleans, 60/42.5 kg"
2025-09-11,0,MAIN,,"AMRAP 18 mins: Dumbbell Snatches, Double Unders, Push-ups, and 4 more",16,https://www.beyondthewhiteboard.com/workouts/18206726-amrap-18-mins-dumbbell-snatches-double-unders-push-ups-and-4-more?ed=2025-09-11&g%5B%5D=4491&r=&sd=2025-09-11,"Complete as many rounds as possible in 18 mins of:
max rep Dumbbell Snatches, 22.5/15 kg
80 Double Unders
40 Push-ups
20 Strict Pull-ups
80 Double Unders
40 Push-ups
20 Strict Pull-ups"
2025-09-10,0,MAIN,,Front Squat : 1 Rep Max,23,https://www.beyondthewhiteboard.com/workouts/441-front-squat-1-rep-max?ed=2025-09-10&g%5B%5D=4491&r=&sd=2025-09-10,"Log your best Front Squat 1 rep max lift.

Only log the heaviest 1 rep, do not include sets prior to it."
2025-09-10,1,MAIN,,"FT: Thrusters, Box Jump Overs, Thrusters, and 2 more",20,https://www.beyondthewhiteboard.com/workouts/18202190-ft-thrusters-box-jump-overs-thrusters-and-2-more?ed=2025-09-10&g%5B%5D=4491&r=&sd=2025-09-10,"For time:
30 Thrusters, 20/15 kg
15 Box Jump Overs, 24/20 in
20 Thrusters, 20/15 kg
15 Box Jump Overs, 24/20 in
10 Thrusters, 20/15 kg"
2025-09-09,0,MAIN,EnduranceWOD,"AMRAP 30 mins: 400 m, Wall Balls, Burpees, and Med Ball Lunges",6,https://www.beyondthewhiteboard.com/workouts/18199209-amrap-30-mins-400-m-wall-balls-burpees-and-med-ball-lunges?ed=2025-09-09&g%5B%5D=4491&r=&sd=2025-09-09,"Complete as many rounds as possible in 30 mins of:
Run, 400 m
25 Wall Balls, 9/6 kg
20 Burpees
25 Med Ball Lunges, 9/6 kg"
2025-09-09,1,MAIN,,6 RF-ME / 30 secs Stations: Rows and Burpee-to-Targets,11,https://www.beyondthewhiteboard.com/workouts/18202188-6-rf-me-30-secs-stations-rows-and-burpee-to-targets?ed=2025-09-09&g%5B%5D=4491&r=&sd=2025-09-09,"6 rounds, 30 secs per station, for max reps of:
Row
Rest 30 secs
Burpee-to-Target
Rest 30 secs

Rotate immediately to the next station every 30 secs,
the clock does not stop or reset between stations."
2025-09-09,2,MAIN,,"AMRAP 6 mins: Dumbbell Death Marches, Farmers Carries, and Alternating Dumbbell Renegade Rows",8,https://www.beyondthewhiteboard.com/workouts/18202189-amrap-6-mins-dumbbell-death-marches-farmers-carries-and-alternating-dumbbell-renegade-rows?ed=2025-09-09&g%5B%5D=4491&r=&sd=2025-09-09,"Complete as many rounds as possible in 6 mins of:
Dumbbell Death March, 22.5/15 kg, 10 m
Farmers Carry, 22.5/15 kg, 50 m
10 Alternating Dumbbell Renegade Rows, 22.5/15 kg"
2025-09-08,0,MAIN,,Push Jerk : 1 Rep Max,38,https://www.beyondthewhiteboard.com/workouts/445-push-jerk-1-rep-max?ed=2025-09-08&g%5B%5D=4491&r=&sd=2025-09-08,"Record your best Push Jerk 1 rep max lift.

Only include the heaviest 1 rep, do not include sets prior to it."
2025-09-08,1,MAIN,,"AMRAP 12 mins: Bent Over Rows, Front Rack Reverse Lunges, and Press",35,https://www.beyondthewhiteboard.com/workouts/18202187-amrap-12-mins-bent-over-rows-front-rack-reverse-lunges-and-press?ed=2025-09-08&g%5B%5D=4491&r=&sd=2025-09-08,"Complete as many rounds as possible in 12 mins of:
20 Bent Over Rows, 35/25 kg
16 Front Rack Reverse Lunges, 35/25 kg
12 Press, 35/25 kg"
2025-09-21,0,MAIN,,Roy,11,https://www.beyondthewhiteboard.com/workouts/78048-roy?ed=2025-09-21&g%5B%5D=4491&r=&sd=2025-09-21,"5 rounds for time of:
15 Deadlifts, 225/155 lbs
20 Box Jumps, 24/20 in
25 Pull-ups

Marine Corps Sgt. Michael C. Roy, 25, of North Fort Myers, Fla., assigned to the 3rd Marine Special Operations Battalion, Marine Special Operations Advisor Group, Marine Corps Forces Special Operations Command at Camp Lejeune, was killed in action on July 8th, 2009 in Nimroz Province, Afghanistan, while supporting combat operations. He is survived by his wife Amy and three children, Michael, Landon and Olivia."
2025-09-20,0,MAIN,Teams of 2,"AMRAP 30 mins: Front Squats, Row Calories, 400 m, and Burpee Pull-ups",13,https://www.beyondthewhiteboard.com/workouts/18230885-amrap-30-mins-front-squats-row-calories-400-m-and-burpee-pull-ups?ed=2025-09-20&g%5B%5D=4491&r=&sd=2025-09-20,"Complete as many rounds as possible in 30 mins of:
9 Front Squats, 50% 1RM
max rep Row Calories
Run, 400 m
max rep Burpee Pull-ups"
2025-09-19,0,MAIN,,Every 2 mins for 10 mins: Snatch Balance,21,https://www.beyondthewhiteboard.com/workouts/11327672-every-2-mins-for-10-mins-snatch-balance?ed=2025-09-19&g%5B%5D=4491&r=&sd=2025-09-19,"3 Snatch Balances, 60% 1RM

Every 2 mins for 10 mins."
2025-09-19,1,MAIN,,10 RFT: Med Ball Bear Hug Lunges and Sit-ups,22,https://www.beyondthewhiteboard.com/workouts/18230862-10-rft-med-ball-bear-hug-lunges-and-sit-ups?ed=2025-09-19&g%5B%5D=4491&r=&sd=2025-09-19,"10 rounds for time of:
12 Med Ball Bear Hug Lunges, 9/6 kg
12 Sit-ups"
2025-09-18,0,MAIN,,"""Tabata"" - Air Squats, Double Dumbbell Push Press, Double Dumbbell Hang Power Cleans, and Russian Twists : 20 x 40 secs / 20 secs",14,https://www.beyondthewhiteboard.com/workouts/18225985-tabata-air-squats-double-dumbbell-push-press-double-dumbbell-hang-power-cleans-and-russian-twist?ed=2025-09-18&g%5B%5D=4491&r=&sd=2025-09-18,"Tabata Air Squat
Tabata Double Dumbbell Push Press, 15/10 kg
Tabata Double Dumbbell Hang Power Clean, 15/10 kg
Tabata Russian Twist, pick load

The Tabata interval is 40 secs of work followed
by 20 secs of rest for 20 intervals.
Tabata score is the total reps performed in all of the intervals."
2025-09-17,0,MAIN,,Every 1 min for 8 mins: Med Ball Passes and Clapping Push-ups,14,https://www.beyondthewhiteboard.com/workouts/18225982-every-1-min-for-8-mins-med-ball-passes-and-clapping-push-ups?ed=2025-09-17&g%5B%5D=4491&r=&sd=2025-09-17,"Every 1 min for 8 mins do:
6 Med Ball Passes
6 Clapping Push-ups"
2025-09-17,1,MAIN,,"4 RFT: Squat Clean & Jerks, Back Squats, and Toes-to-bars",16,https://www.beyondthewhiteboard.com/workouts/18225983-4-rft-squat-clean-jerks-back-squats-and-toes-to-bars?ed=2025-09-17&g%5B%5D=4491&r=&sd=2025-09-17,"4 rounds for time of:
5 Squat Clean & Jerks, 52.5/35 kg
10 Back Squats, 52.5/35 kg
15 Toes-to-bars"
2025-09-16,0,MAIN,,"6 RFT: Dumbbell Box Step Overs, Dumbbell Snatches, and Double Unders",18,https://www.beyondthewhiteboard.com/workouts/18225981-6-rft-dumbbell-box-step-overs-dumbbell-snatches-and-double-unders?ed=2025-09-16&g%5B%5D=4491&r=&sd=2025-09-16,"6 rounds for time of:
8 Dumbbell Box Step Overs, 22.5/15 kg, 20 in
12 Dumbbell Snatches, 22.5/15 kg
48 Double Unders
Rest 1 min"
2025-09-16,1,MAIN,TEAM ENDURANCE WOD,"AMRAP 30 mins: Row Calories, Sandbag Lunges, Single Dumbbell Push Press, and Single Arm Devil Press",9,https://www.beyondthewhiteboard.com/workouts/18232637-amrap-30-mins-row-calories-sandbag-lunges-single-dumbbell-push-press-and-single-arm-devil-press?ed=2025-09-16&g%5B%5D=4491&r=&sd=2025-09-16,"Complete as many rounds as possible in 30 mins of:
max rep Row Calories
[ 20 Sandbag Lunges + 20 Single Dumbbell Push Press + 5 Single Arm Devil Press ]"
2025-09-15,0,MAIN,,"AMRAP 9 mins: Bent Over Rows, On The 00:00s, Goblet Squats, and 2 more",28,https://www.beyondthewhiteboard.com/workouts/18225978-amrap-9-mins-bent-over-rows-on-the-00-00s-goblet-squats-and-2-more?ed=2025-09-15&g%5B%5D=4491&r=&sd=2025-09-15,"Complete as many rounds as possible in 9 mins of:
Bent Over Row, 42.5/30 kg
On The 00:00
20 Goblet Squats, 16/12 kg
In 1:30 Do
15 Burpees"
2025-09-15,1,MAIN,,8 RFQ: Sled Pushes,24,https://www.beyondthewhiteboard.com/workouts/18123496-8-rfq-sled-pushes?ed=2025-09-15&g%5B%5D=4491&r=&sd=2025-09-15,"8 rounds for quality of:
Sled Push, pick load, 50 m"
2025-09-28,0,MAIN,,Josh,16,https://www.beyondthewhiteboard.com/workouts/330-josh?ed=2025-09-28&g%5B%5D=4491&r=&sd=2025-09-28,"For time:
21 Overhead Squats, 95/65 lbs
42 Pull-ups
15 Overhead Squats, 95/65 lbs
30 Pull-ups
9 Overhead Squats, 95/65 lbs
18 Pull-ups

U.S. Army Staff Sgt. Joshua Hager, 29, of Broomfield, Colorado, was killed Thursday, Feb. 22, 2007, when an improvised explosive device detonated near his Humvee during combat operations in Ramadi, Iraq. Prior to his death, Hager was serving in the 1st Battalion, 9th Infantry Regiment, 2nd Brigade Combat Team, 2nd Infantry Division in Fort Carson, Colorado.

He is survived by his wife, Heather; son, Bayley; mother, Lois Knight; father, Kris; and stepbrother, Ensign Aaron Jozsef."
2025-09-27,0,MAIN,Teams of 2,"10 RFT: Rows, Double Kettlebell Walking Lunges, and Wall Walks",12,https://www.beyondthewhiteboard.com/workouts/18249578-10-rft-rows-double-kettlebell-walking-lunges-and-wall-walks?ed=2025-09-27&g%5B%5D=4491&r=&sd=2025-09-27,"10 rounds for time of:
Row, 250/200 m
Double Kettlebell Walking Lunge, 24/16 kg, 7.5 m
2 Wall Walks"
2025-09-26,0,MAIN,,"Complex: Deadlifts, Power Cleans, and Jerks : 1-1-1-1",31,https://www.beyondthewhiteboard.com/workouts/18257382-complex-deadlifts-power-cleans-and-jerks-1-1-1-1?ed=2025-09-26&g%5B%5D=4491&r=&sd=2025-09-26,"1x [ 3 Deadlifts + 2 Power Cleans + 1 Jerk ]
1x [ 3 Deadlifts + 2 Power Cleans + 1 Jerk ]
1x [ 3 Deadlifts + 2 Power Cleans + 1 Jerk ]
1x [ 3 Deadlifts + 2 Power Cleans + 1 Jerk ]

Use the heaviest weight you can for each set.
Rest as needed between sets."
2025-09-25,0,MAIN,,"5 RFT: Dumbbell Front Squats, V-ups, Dumbbell Thrusters, and V-ups",12,https://www.beyondthewhiteboard.com/workouts/18248687-5-rft-dumbbell-front-squats-v-ups-dumbbell-thrusters-and-v-ups?ed=2025-09-25&g%5B%5D=4491&r=&sd=2025-09-25,"5 rounds for time of:
10 Dumbbell Front Squats, 22.5/15 kg
10 V-ups
10 Dumbbell Thrusters, 22.5/15 kg
10 V-ups"
2025-09-25,1,MAIN,,"3 RFQ: Curtsy Squats, Russian Twists, and Suitcase Carries",10,https://www.beyondthewhiteboard.com/workouts/18248691-3-rfq-curtsy-squats-russian-twists-and-suitcase-carries?ed=2025-09-25&g%5B%5D=4491&r=&sd=2025-09-25,"3 rounds for quality of:
15 Curtsy Squats
30 Russian Twists
Suitcase Carry, pick load, 50 m
Rest 2 mins"
2025-09-24,0,MAIN,,Bench Press,32,https://www.beyondthewhiteboard.com/workouts/18248680-bench-press?ed=2025-09-24&g%5B%5D=4491&r=&sd=2025-09-24,"Bench Press 1x12 at 60% 1RM
Bench Press 1x10 at 65% 1RM
Bench Press 1x8 at 70% 1RM"
2025-09-24,1,MAIN,,"AMReps 16 mins: Row Calories, Push Jerks, Row Calories, and 5 more",31,https://www.beyondthewhiteboard.com/workouts/18248685-amreps-16-mins-row-calories-push-jerks-row-calories-and-5-more?ed=2025-09-24&g%5B%5D=4491&r=&sd=2025-09-24,"As many reps as possible in 16 mins of:
Row Calorie, 2 mins
Push Jerk, 52.5/35 kg, 2 mins
Row Calorie, 2 mins
Push Jerk, 52.5/35 kg, 2 mins
Row Calorie, 2 mins
Push Jerk, 52.5/35 kg, 2 mins
Row Calorie, 2 mins
Push Jerk, 52.5/35 kg, 2 mins"
2025-09-23,0,MAIN,,"5 RF-ME: Double Unders, Strict Pull-ups, Push-ups, and Toes-to-bars",14,https://www.beyondthewhiteboard.com/workouts/18257378-5-rf-me-double-unders-strict-pull-ups-push-ups-and-toes-to-bars?ed=2025-09-23&g%5B%5D=4491&r=&sd=2025-09-23,"5 rounds for max reps of:
50 Double Unders
max rep Strict Pull-ups
max rep Push-ups
max rep Toes-to-bars"
2025-09-22,0,MAIN,,"Deadlift : 12 @ 60%, 10 @ 65%, 8 @ 70%",39,https://www.beyondthewhiteboard.com/workouts/14084351-deadlift-12-60-10-65-8-70?ed=2025-09-22&g%5B%5D=4491&r=&sd=2025-09-22,"Deadlift 1x12 at 60% 1RM
Deadlift 1x10 at 65% 1RM
Deadlift 1x8 at 70% 1RM

Rest as needed between sets."
2025-09-22,1,MAIN,,"AMRAP 5 mins w/ Buy-in: 400 m, Deadlifts, Hang Power Cleans, and Lateral Burpee Over Bars",38,https://www.beyondthewhiteboard.com/workouts/18248671-amrap-5-mins-w-buy-in-400-m-deadlifts-hang-power-cleans-and-lateral-burpee-over-bars?ed=2025-09-22&g%5B%5D=4491&r=&sd=2025-09-22,"In 5 mins do:
Run, 400 m
then in the remaining time, AMRAP of:
6 Deadlifts, 60/42.5 kg
4 Hang Power Cleans, 60/42.5 kg
2 Lateral Burpee Over Bars"
